frame,track_id,class,x1,y1,x2,y2
frame_0000.jpg,0,car,252.76785278320312,290.0827941894531,279.9325866699219,314.7810363769531
frame_0000.jpg,1,car,170.41806030273438,296.64581298828125,208.25518798828125,318.65692138671875
frame_0000.jpg,2,car,361.68310546875,278.180908203125,435.1290283203125,328.9039611816406
frame_0000.jpg,3,car,34.17401885986328,299.18084716796875,81.53007507324219,332.6180114746094
frame_0001.jpg,0,car,252.73045349121094,291.9091491699219,279.6495056152344,316.64459228515625
frame_0001.jpg,2,car,373.8304443359375,280.3162841796875,443.578857421875,329.55096435546875
frame_0001.jpg,4,motorcycle,0.04543018341064453,308.612548828125,42.739871978759766,365.25811767578125
frame_0001.jpg,1,car,169.19053649902344,298.98907470703125,208.35391235351562,320.8241271972656
frame_0001.jpg,3,car,36.211116790771484,300.6440734863281,79.87379455566406,333.2526550292969
frame_0001.jpg,5,motorcycle,440.2681884765625,463.1812744140625,637.3773803710938,684.7761840820312
frame_0002.jpg,0,car,252.22857666015625,293.3862609863281,279.3343200683594,319.0126953125
frame_0002.jpg,6,motorcycle,18.23139762878418,318.7864685058594,72.24143981933594,363.859130859375
frame_0002.jpg,1,car,170.09576416015625,301.17877197265625,208.03738403320312,321.69903564453125
frame_0002.jpg,2,car,389.8495788574219,281.8860168457031,429.23480224609375,331.5367126464844
frame_0002.jpg,3,car,43.24991226196289,302.8806457519531,76.97373962402344,330.5227966308594
frame_0002.jpg,7,car,457.0035095214844,281.2971496582031,486.451416015625,304.9844970703125
frame_0002.jpg,5,motorcycle,436.0865783691406,464.77716064453125,636.0376586914062,688.028564453125
frame_0003.jpg,8,motorcycle,53.02504348754883,321.79229736328125,99.519775390625,362.60650634765625
frame_0003.jpg,0,car,251.50949096679688,296.0989074707031,278.8023376464844,320.74639892578125
frame_0004.jpg,0,car,250.8204345703125,298.03619384765625,277.9297790527344,323.3289794921875
frame_0004.jpg,9,motorcycle,82.58665466308594,320.4983215332031,124.34644317626953,359.6189880371094
frame_0004.jpg,10,car,30.15963363647461,307.4828796386719,75.65990447998047,342.82330322265625
frame_0004.jpg,11,car,169.97877502441406,305.013916015625,206.5261688232422,325.8277893066406
frame_0004.jpg,12,motorcycle,432.8576965332031,468.1920166015625,635.48291015625,691.8760986328125
frame_0005.jpg,0,car,250.15408325195312,299.3507995605469,277.3924865722656,324.00836181640625
frame_0005.jpg,13,motorcycle,109.51604461669922,321.0197448730469,147.35015869140625,358.19281005859375
frame_0005.jpg,10,car,32.54828643798828,310.0234069824219,76.8448486328125,342.857421875
frame_0005.jpg,14,truck,434.59033203125,284.6091003417969,504.57489013671875,336.1473083496094
frame_0005.jpg,15,car,398.5732421875,309.60302734375,422.9231262207031,327.1363830566406
frame_0005.jpg,12,motorcycle,432.76507568359375,471.38165283203125,636.0892944335938,695.8519897460938
frame_0006.jpg,0,car,249.3584442138672,301.1878662109375,277.2076721191406,326.71966552734375
frame_0006.jpg,16,motorcycle,132.85894775390625,317.93292236328125,167.32875061035156,357.2841796875
frame_0006.jpg,12,motorcycle,432.4071044921875,472.8985900878906,636.70458984375,697.0530395507812
frame_0006.jpg,10,car,30.752517700195312,312.52960205078125,77.45513916015625,347.7346496582031
frame_0006.jpg,14,car,451.90338134765625,286.3847961425781,507.35479736328125,337.5869140625
frame_0006.jpg,14,truck,452.2368469238281,286.36456298828125,508.1751708984375,337.85498046875
frame_0006.jpg,17,car,166.76536560058594,309.2038879394531,205.5550079345703,330.3731689453125
frame_0006.jpg,18,motorcycle,133.8078155517578,328.8968811035156,166.9697723388672,358.43939208984375
frame_0007.jpg,0,car,248.18966674804688,301.4956359863281,276.7332458496094,327.1903381347656
frame_0007.jpg,12,motorcycle,429.4248046875,473.2415466308594,636.9627075195312,698.2154541015625
frame_0007.jpg,19,motorcycle,155.03395080566406,314.28045654296875,188.26792907714844,355.3701477050781
frame_0007.jpg,10,car,30.262182235717773,313.4467468261719,77.11672973632812,349.3172302246094
frame_0007.jpg,17,car,173.71798706054688,309.9501953125,205.1435546875,330.541748046875
frame_0007.jpg,14,car,468.5913391113281,287.1417541503906,505.9896240234375,336.58380126953125
frame_0008.jpg,0,car,246.90586853027344,301.79949951171875,278.38885498046875,327.10968017578125
frame_0008.jpg,12,motorcycle,430.1210632324219,473.2352294921875,635.505126953125,698.9005126953125
frame_0008.jpg,10,car,28.69068717956543,313.8504638671875,73.28448486328125,349.11328125
frame_0008.jpg,17,motorcycle,175.64114379882812,315.27532958984375,203.19375610351562,352.73626708984375
frame_0009.jpg,12,motorcycle,432.9440612792969,473.6295166015625,635.4036865234375,699.2388916015625
frame_0009.jpg,10,car,28.369041442871094,313.76702880859375,73.5830078125,348.65460205078125
frame_0009.jpg,20,car,546.1834716796875,285.6834716796875,582.6578979492188,333.3485412597656
frame_0010.jpg,10,car,29.50501251220703,313.6484375,76.18138885498047,348.5554504394531
frame_0010.jpg,12,motorcycle,430.6851501464844,473.169189453125,635.8287963867188,700.304931640625
frame_0010.jpg,21,car,166.46957397460938,310.43194580078125,206.4029541015625,331.5829772949219
frame_0011.jpg,22,car,249.32469177246094,300.91558837890625,277.428466796875,327.17791748046875
frame_0011.jpg,12,motorcycle,434.757080078125,472.437744140625,634.2943115234375,708.63916015625
frame_0011.jpg,10,car,30.9261474609375,312.2935485839844,77.09793853759766,346.3396911621094
frame_0011.jpg,23,truck,569.1268920898438,282.7356872558594,719.526123046875,403.12835693359375
frame_0012.jpg,12,motorcycle,433.51495361328125,470.21209716796875,636.9010009765625,695.9884033203125
frame_0012.jpg,10,car,31.7193660736084,311.7818298339844,75.57064819335938,345.16229248046875
frame_0012.jpg,22,car,249.4419708251953,300.6906433105469,277.31744384765625,324.927734375
frame_0013.jpg,10,car,32.641815185546875,310.87860107421875,76.1196060180664,342.9161376953125
frame_0013.jpg,12,motorcycle,431.5321044921875,469.10089111328125,636.3447875976562,696.4628295898438
frame_0013.jpg,22,car,254.3562774658203,299.38580322265625,277.624755859375,322.63385009765625
frame_0013.jpg,10,car,42.076873779296875,314.5195617675781,76.08944702148438,343.5933532714844
frame_0013.jpg,24,car,181.44924926757812,306.063232421875,205.85980224609375,328.3844299316406
frame_0013.jpg,25,motorcycle,238.5885467529297,308.99224853515625,264.8068542480469,334.29541015625
frame_0014.jpg,10,car,36.185264587402344,310.98992919921875,76.06307983398438,342.39215087890625
frame_0014.jpg,12,motorcycle,431.6829833984375,469.8758544921875,636.2616577148438,695.8135375976562
frame_0014.jpg,24,car,167.64035034179688,307.19989013671875,206.72935485839844,328.89581298828125
frame_0014.jpg,26,car,439.1485290527344,286.7290954589844,485.400146484375,309.2894287109375
frame_0015.jpg,27,car,250.77523803710938,301.2678527832031,282.3692321777344,330.219970703125
frame_0015.jpg,10,car,43.18464660644531,317.8771057128906,76.38006591796875,347.5901794433594
frame_0015.jpg,12,motorcycle,435.7707824707031,471.27484130859375,637.3668823242188,698.66552734375
frame_0015.jpg,24,car,167.82318115234375,309.03619384765625,206.58055114746094,330.8775634765625
frame_0016.jpg,10,car,42.7236328125,314.5086364746094,78.1076431274414,349.17529296875
frame_0016.jpg,27,car,250.87142944335938,301.37091064453125,284.5429382324219,328.5712890625
frame_0016.jpg,12,motorcycle,431.83038330078125,470.82940673828125,637.2373657226562,707.0185546875
frame_0016.jpg,24,car,173.2042694091797,310.229248046875,207.14398193359375,330.78619384765625
frame_0017.jpg,27,car,252.16831970214844,300.7519226074219,285.59613037109375,326.4898681640625
frame_0017.jpg,12,motorcycle,434.4540710449219,470.873291015625,637.036865234375,696.9601440429688
frame_0017.jpg,24,car,171.54214477539062,308.0792236328125,208.21597290039062,330.2124938964844
frame_0018.jpg,27,car,252.57057189941406,300.98101806640625,284.0747985839844,324.90594482421875
frame_0018.jpg,12,motorcycle,433.72442626953125,470.2502746582031,637.1724243164062,700.5357666015625
frame_0018.jpg,24,car,171.58477783203125,308.1789245605469,208.34085083007812,330.11767578125
frame_0019.jpg,27,car,253.0337677001953,300.6400451660156,283.940673828125,323.71435546875
frame_0019.jpg,28,car,38.27748107910156,311.682861328125,76.58979797363281,342.0943908691406
frame_0019.jpg,12,motorcycle,430.6384582519531,469.5339660644531,637.9257202148438,697.9697875976562
frame_0019.jpg,24,car,169.19302368164062,307.5444030761719,208.13169860839844,329.43536376953125
frame_0020.jpg,27,car,253.9741973876953,299.1233825683594,284.29986572265625,322.18231201171875
frame_0020.jpg,28,car,41.957969665527344,310.6087951660156,76.84413146972656,343.4606628417969
frame_0020.jpg,24,car,169.32162475585938,306.1288757324219,208.59185791015625,328.3658447265625
frame_0020.jpg,12,motorcycle,441.98040771484375,466.9112243652344,637.5333251953125,690.7293701171875
frame_0021.jpg,27,car,254.57337951660156,296.8482971191406,290.2363586425781,321.1346740722656
frame_0021.jpg,24,car,171.19940185546875,305.71142578125,207.39166259765625,326.795654296875
frame_0021.jpg,12,motorcycle,437.078857421875,464.68072509765625,637.0753173828125,687.4304809570312
frame_0021.jpg,28,car,42.51616287231445,308.75579833984375,77.02339172363281,343.29461669921875
frame_0022.jpg,27,car,255.73562622070312,295.84637451171875,287.8428955078125,319.27252197265625
frame_0022.jpg,24,car,171.55108642578125,303.4267272949219,207.71900939941406,324.3161315917969
frame_0022.jpg,28,car,40.43841552734375,306.2845764160156,76.33749389648438,341.21868896484375
frame_0022.jpg,12,motorcycle,438.10736083984375,463.31884765625,637.2509155273438,687.6710205078125
frame_0022.jpg,28,car,20.408836364746094,307.10675048828125,75.38739013671875,341.24951171875
frame_0023.jpg,27,car,258.11181640625,296.6226806640625,285.550537109375,319.6019592285156
frame_0023.jpg,24,car,170.2830352783203,304.0111999511719,208.09605407714844,324.91748046875
frame_0023.jpg,12,motorcycle,443.0721435546875,463.246337890625,636.7527465820312,687.5039672851562
frame_0023.jpg,28,car,42.72966766357422,307.4175720214844,76.1548080444336,342.19281005859375
frame_0024.jpg,27,car,259.3622741699219,297.1477966308594,287.4512939453125,318.6156921386719
frame_0024.jpg,12,motorcycle,442.14794921875,462.2242126464844,636.7147216796875,686.7091064453125
frame_0024.jpg,24,car,173.0821990966797,302.9586486816406,207.522216796875,324.10382080078125
frame_0024.jpg,28,car,42.5491828918457,306.4593505859375,76.48517608642578,339.533447265625
frame_0025.jpg,27,car,261.13507080078125,296.7818603515625,293.09832763671875,318.62445068359375
frame_0025.jpg,24,car,172.20599365234375,303.4403991699219,208.42825317382812,324.3473815917969
frame_0025.jpg,28,car,42.460819244384766,306.42083740234375,76.39573669433594,339.5042419433594
frame_0025.jpg,12,motorcycle,439.47998046875,462.8471984863281,637.2999267578125,688.387451171875
frame_0025.jpg,27,car,264.8905944824219,297.7879333496094,296.32989501953125,316.2482604980469
frame_0026.jpg,27,car,262.1681213378906,296.4010314941406,295.054931640625,319.1689758300781
frame_0026.jpg,12,motorcycle,441.384521484375,466.8685302734375,635.3167114257812,690.6494750976562
frame_0026.jpg,24,car,169.43125915527344,303.96966552734375,208.36090087890625,325.0956726074219
frame_0026.jpg,29,truck,233.71966552734375,288.6012878417969,263.4578552246094,320.0193176269531
frame_0026.jpg,28,car,44.092124938964844,308.1590270996094,76.10613250732422,340.54254150390625
frame_0027.jpg,24,car,169.51475524902344,305.47882080078125,206.34353637695312,326.877197265625
frame_0027.jpg,27,car,261.98199462890625,297.70257568359375,295.4432678222656,320.8197326660156
frame_0027.jpg,29,truck,232.63583374023438,290.46697998046875,262.7327880859375,320.5933532714844
frame_0028.jpg,27,car,261.1037902832031,299.53460693359375,296.58331298828125,321.81597900390625
frame_0028.jpg,24,car,167.96177673339844,306.0453186035156,207.4064483642578,328.6694641113281
frame_0028.jpg,30,motorcycle,436.8134460449219,472.6785583496094,637.6214599609375,696.0261840820312
frame_0028.jpg,27,truck,260.8021240234375,299.14532470703125,293.9682922363281,322.93951416015625
frame_0028.jpg,31,motorcycle,0.00911092758178711,328.27130126953125,12.253175735473633,376.8424987792969
frame_0029.jpg,30,motorcycle,434.9873962402344,472.65960693359375,637.0728149414062,697.9677734375
frame_0029.jpg,27,car,263.888427734375,300.23590087890625,296.891845703125,322.28668212890625
frame_0029.jpg,31,motorcycle,0.0880880355834961,327.9107971191406,34.61383819580078,375.1488342285156
frame_0029.jpg,24,car,168.57666015625,307.857177734375,206.80996704101562,329.11572265625
frame_0029.jpg,32,car,24.424236297607422,310.7057800292969,80.97721862792969,350.9476013183594
frame_0030.jpg,27,car,266.35418701171875,302.0234069824219,298.0445251464844,323.30255126953125
frame_0030.jpg,30,motorcycle,433.52044677734375,473.6025390625,638.6559448242188,715.1879272460938
frame_0030.jpg,24,car,169.61061096191406,309.1380310058594,206.5921630859375,330.37689208984375
frame_0030.jpg,32,motorcycle,28.68801498413086,312.59814453125,101.3221206665039,353.3757629394531
frame_0030.jpg,32,car,28.253944396972656,311.5296936035156,101.30426788330078,353.3323974609375
frame_0031.jpg,33,motorcycle,341.90069580078125,320.84075927734375,474.93853759765625,415.12884521484375
frame_0031.jpg,27,car,269.609375,304.76226806640625,300.9637451171875,324.0205993652344
frame_0031.jpg,30,motorcycle,437.6451110839844,475.90191650390625,637.7054443359375,717.071044921875
frame_0031.jpg,34,motorcycle,14.77371883392334,327.8043212890625,75.765380859375,375.42010498046875
frame_0032.jpg,35,motorcycle,254.27854919433594,321.5355529785156,394.437744140625,418.8590393066406
frame_0032.jpg,30,motorcycle,436.3974914550781,477.633544921875,639.0609130859375,712.473388671875
frame_0032.jpg,34,motorcycle,39.495697021484375,335.64453125,89.33407592773438,374.3082580566406
frame_0032.jpg,36,motorcycle,91.88784790039062,319.4146423339844,140.78631591796875,356.3634033203125
frame_0032.jpg,27,car,271.93548583984375,302.1385803222656,302.6847839355469,326.20343017578125
frame_0033.jpg,37,motorcycle,164.74534606933594,335.84710693359375,302.8916320800781,423.8682556152344
frame_0033.jpg,36,motorcycle,110.08853149414062,320.31402587890625,159.94703674316406,355.3260803222656
frame_0033.jpg,27,car,277.5544128417969,302.7923278808594,303.40338134765625,324.7555236816406
frame_0033.jpg,34,motorcycle,54.59154510498047,329.944091796875,103.36077880859375,372.83197021484375
frame_0033.jpg,30,motorcycle,443.01092529296875,477.80718994140625,638.086669921875,709.536376953125
frame_0033.jpg,38,car,24.111568450927734,314.833251953125,63.13615417480469,352.95648193359375
frame_0034.jpg,39,motorcycle,74.2665023803711,332.96331787109375,214.22677612304688,431.90728759765625
frame_0034.jpg,27,car,274.41937255859375,304.6519470214844,302.11029052734375,326.67498779296875
frame_0034.jpg,30,motorcycle,440.62933349609375,478.79791259765625,637.2399291992188,711.2261962890625
frame_0034.jpg,40,car,404.7091979980469,314.51153564453125,424.36181640625,333.94915771484375
frame_0035.jpg,41,motorcycle,0.0,346.1574401855469,126.9889144897461,437.54925537109375
frame_0035.jpg,27,car,275.2401123046875,305.29583740234375,303.5612487792969,327.2549133300781
frame_0035.jpg,42,car,154.31297302246094,319.47845458984375,204.68896484375,354.50531005859375
frame_0035.jpg,30,motorcycle,446.10308837890625,479.28326416015625,638.9617309570312,707.2747802734375
frame_0036.jpg,27,car,277.17095947265625,305.6864013671875,304.91986083984375,325.9103088378906
frame_0036.jpg,42,motorcycle,178.97418212890625,316.90765380859375,228.10006713867188,353.0421447753906
frame_0036.jpg,43,motorcycle,0.04602456092834473,376.5124206542969,28.808332443237305,436.7790832519531
frame_0036.jpg,44,motorcycle,100.76651763916016,339.0281982421875,135.88551330566406,369.29815673828125
frame_0036.jpg,45,motorcycle,0.0,360.1497497558594,62.711212158203125,413.1608581542969
frame_0037.jpg,45,motorcycle,0.2530632019042969,333.5855712890625,107.5442123413086,416.6748962402344
frame_0037.jpg,27,car,279.6517028808594,306.04327392578125,306.292724609375,326.2423095703125
frame_0037.jpg,42,car,203.5937957763672,318.763916015625,251.3365936279297,352.83209228515625
frame_0037.jpg,44,motorcycle,112.85469055175781,339.58953857421875,142.75436401367188,367.1013488769531
frame_0037.jpg,46,car,170.4997100830078,314.10467529296875,207.34442138671875,336.26080322265625
frame_0038.jpg,45,motorcycle,41.82444763183594,333.7342224121094,150.97586059570312,416.5504150390625
frame_0038.jpg,27,car,280.22900390625,306.2172546386719,306.5051574707031,325.7322692871094
frame_0038.jpg,47,car,28.28046417236328,312.7362060546875,110.71333312988281,354.9680480957031
frame_0038.jpg,46,car,169.83889770507812,314.07598876953125,208.5924835205078,336.18060302734375
frame_0038.jpg,42,car,223.46511840820312,316.16021728515625,274.177490234375,350.75341796875
