frame,track_id,class,x1,y1,x2,y2
frame_0038.jpg,48,motorcycle,445.97576904296875,478.4872131347656,639.2091064453125,707.6993408203125
frame_0039.jpg,45,motorcycle,82.71348571777344,331.9689636230469,196.28863525390625,417.4107360839844
frame_0039.jpg,27,car,283.23284912109375,305.27978515625,307.384521484375,325.2334899902344
frame_0039.jpg,48,motorcycle,448.60589599609375,479.31402587890625,638.6097412109375,711.046142578125
frame_0040.jpg,45,motorcycle,131.77761840820312,339.04864501953125,242.24623107910156,420.549072265625
frame_0040.jpg,49,car,42.82215118408203,320.5032653808594,76.14049530029297,354.5380859375
frame_0040.jpg,50,truck,72.57366943359375,314.07708740234375,136.2200927734375,357.808349609375
frame_0040.jpg,48,motorcycle,439.9578857421875,482.1728515625,642.6134643554688,709.0863647460938
frame_0041.jpg,45,motorcycle,174.13978576660156,335.94158935546875,288.3285827636719,422.58404541015625
frame_0041.jpg,50,truck,86.29310607910156,313.7966613769531,154.09915161132812,359.49798583984375
frame_0041.jpg,51,car,295.83154296875,318.9560546875,342.90313720703125,350.3295593261719
frame_0041.jpg,49,car,46.10945510864258,321.96917724609375,86.55375671386719,353.4130859375
frame_0041.jpg,49,car,31.220674514770508,321.475830078125,85.82380676269531,353.83001708984375
frame_0041.jpg,52,car,284.2767028808594,308.30206298828125,310.2894287109375,327.469970703125
frame_0042.jpg,45,motorcycle,215.35427856445312,336.65216064453125,332.37213134765625,423.70721435546875
frame_0042.jpg,53,motorcycle,403.7187805175781,325.62225341796875,472.876220703125,384.8311767578125
frame_0042.jpg,49,car,43.6282958984375,323.7499694824219,88.60468292236328,355.2226867675781
frame_0042.jpg,50,truck,104.1624755859375,314.7548828125,164.75119018554688,359.1093444824219
frame_0042.jpg,51,motorcycle,320.25189208984375,320.5552978515625,367.349853515625,350.4257507324219
frame_0042.jpg,50,truck,104.42937469482422,316.35040283203125,185.19735717773438,361.471435546875
frame_0042.jpg,52,car,285.7614440917969,309.7383117675781,310.12841796875,329.9289855957031
frame_0043.jpg,45,motorcycle,252.373046875,335.6786804199219,376.12969970703125,427.36212158203125
frame_0043.jpg,54,motorcycle,347.1619873046875,327.0950927734375,426.8279724121094,386.53009033203125
frame_0043.jpg,49,car,34.82410430908203,324.4447326660156,92.49853515625,356.2626647949219
frame_0043.jpg,50,truck,120.1552734375,316.01397705078125,174.92291259765625,359.2295227050781
frame_0043.jpg,55,motorcycle,167.80308532714844,325.62158203125,193.02920532226562,362.4277038574219
frame_0044.jpg,45,motorcycle,295.2444152832031,335.70635986328125,422.2348327636719,432.185791015625
frame_0044.jpg,50,truck,134.52053833007812,316.49041748046875,185.32879638671875,359.1697082519531
frame_0044.jpg,49,car,34.3958740234375,326.2640075683594,91.77916717529297,358.59442138671875
frame_0044.jpg,45,motorcycle,253.2212371826172,327.18505859375,420.12017822265625,415.2568359375
frame_0044.jpg,56,motorcycle,253.51161193847656,336.72259521484375,300.6175537109375,396.27069091796875
frame_0045.jpg,57,motorcycle,170.88497924804688,338.0984191894531,272.38665771484375,402.4443664550781
frame_0045.jpg,45,motorcycle,329.30047607421875,338.0726623535156,471.6850891113281,436.0268249511719
frame_0045.jpg,49,car,28.352092742919922,326.9691467285156,90.86160278320312,359.9820556640625
frame_0045.jpg,58,motorcycle,0.0,523.91064453125,65.3562240600586,679.3850708007812
frame_0045.jpg,59,motorcycle,439.8795166015625,488.435791015625,640.6788330078125,718.0936279296875
frame_0045.jpg,60,car,287.7916259765625,314.5892333984375,311.6164245605469,333.924072265625
frame_0045.jpg,50,truck,146.1615753173828,316.42755126953125,193.9404296875,358.4454345703125
frame_0046.jpg,61,motorcycle,87.7206802368164,344.0256042480469,188.89138793945312,408.1004638671875
frame_0046.jpg,49,car,26.63511848449707,328.4426574707031,92.43733215332031,362.6043701171875
frame_0046.jpg,58,motorcycle,0.012514114379882812,417.103759765625,115.1324462890625,664.6839599609375
frame_0046.jpg,60,car,286.9120788574219,315.5426940917969,311.3690185546875,335.8647766113281
frame_0046.jpg,45,motorcycle,369.455322265625,339.4180908203125,473.1067810058594,431.8821716308594
frame_0046.jpg,59,motorcycle,439.1589050292969,488.88470458984375,638.8905029296875,718.68359375
frame_0046.jpg,62,motorcycle,190.0118408203125,338.98602294921875,212.13418579101562,361.66607666015625
frame_0047.jpg,58,motorcycle,0.11578559875488281,403.8286437988281,154.11175537109375,652.8383178710938
frame_0047.jpg,63,motorcycle,238.2581787109375,342.69976806640625,362.1074523925781,414.49114990234375
frame_0047.jpg,64,motorcycle,0.6754531860351562,347.04547119140625,103.65267944335938,412.424560546875
frame_0047.jpg,65,truck,168.18975830078125,319.1866760253906,222.26693725585938,359.6534423828125
frame_0047.jpg,59,motorcycle,444.7005310058594,491.71112060546875,639.0780639648438,718.8829345703125
frame_0047.jpg,45,motorcycle,404.09735107421875,342.2446594238281,477.6979064941406,439.2309875488281
frame_0048.jpg,58,motorcycle,0.0,375.56500244140625,181.06674194335938,668.8005981445312
frame_0048.jpg,66,motorcycle,169.30844116210938,339.505615234375,295.503173828125,420.6294860839844
frame_0048.jpg,67,car,29.820003509521484,330.5062255859375,91.92475128173828,362.955322265625
frame_0048.jpg,68,car,288.0004577636719,318.2764587402344,313.519287109375,337.3562927246094
frame_0048.jpg,65,truck,177.3516082763672,319.3414611816406,226.0133514404297,358.4545593261719
frame_0048.jpg,59,motorcycle,445.01226806640625,492.5686340332031,639.05322265625,719.0322265625
frame_0049.jpg,58,motorcycle,0.25150108337402344,388.83154296875,204.03036499023438,633.7974243164062
frame_0049.jpg,67,car,28.653038024902344,329.93853759765625,93.5215835571289,360.695556640625
frame_0049.jpg,69,motorcycle,105.4144287109375,354.81878662109375,229.92962646484375,417.47119140625
frame_0049.jpg,68,car,288.8683776855469,318.5587463378906,313.9942932128906,337.3574523925781
frame_0049.jpg,59,motorcycle,444.6192321777344,492.56549072265625,638.3511962890625,718.9171142578125
frame_0049.jpg,65,car,188.28811645507812,319.1372375488281,231.6065216064453,357.1441650390625
frame_0050.jpg,58,motorcycle,0.07026100158691406,367.1043701171875,217.633056640625,638.62255859375
frame_0050.jpg,68,car,289.5595703125,318.347412109375,314.5085754394531,337.35223388671875
frame_0050.jpg,67,car,33.714698791503906,330.76220703125,90.1944580078125,359.0628662109375
frame_0050.jpg,65,car,194.96156311035156,319.2936706542969,240.70849609375,358.8318176269531
frame_0050.jpg,59,motorcycle,445.691162109375,490.33148193359375,638.4468383789062,718.9180908203125
frame_0050.jpg,65,truck,195.02603149414062,319.2673645019531,240.84327697753906,358.75592041015625
frame_0051.jpg,58,motorcycle,0.05855369567871094,367.20037841796875,227.15380859375,627.4016723632812
frame_0051.jpg,65,car,203.1851806640625,318.5390319824219,243.4100799560547,357.330810546875
frame_0051.jpg,68,car,289.21893310546875,318.3836669921875,313.2638854980469,337.18511962890625
frame_0051.jpg,59,motorcycle,444.216796875,489.1668701171875,636.56884765625,719.0363159179688
frame_0052.jpg,58,motorcycle,0.0078105926513671875,366.4524841308594,234.50909423828125,678.73193359375
frame_0052.jpg,68,car,289.01019287109375,318.80615234375,313.2666320800781,336.9962158203125
frame_0052.jpg,59,motorcycle,444.7367858886719,490.7564697265625,636.9883422851562,719.1945190429688
frame_0052.jpg,65,car,206.9555206298828,319.0783996582031,247.7614288330078,356.7153015136719
frame_0052.jpg,65,truck,206.4427490234375,319.34002685546875,249.39442443847656,356.05767822265625
frame_0052.jpg,70,car,168.40667724609375,329.2528381347656,207.30410766601562,350.4073486328125
frame_0053.jpg,58,motorcycle,0.01812744140625,364.10296630859375,241.27325439453125,684.9822387695312
frame_0053.jpg,68,car,286.9444274902344,318.7677001953125,312.6728820800781,336.8816833496094
frame_0053.jpg,65,car,214.90338134765625,320.1129455566406,252.28648376464844,356.29559326171875
frame_0053.jpg,70,car,168.61744689941406,329.5535583496094,205.78944396972656,350.6682434082031
frame_0053.jpg,59,motorcycle,441.2568054199219,489.9106750488281,636.4039916992188,719.0166015625
frame_0054.jpg,58,motorcycle,0.2709159851074219,363.9813232421875,247.52996826171875,681.973388671875
frame_0054.jpg,68,car,287.3644714355469,319.71722412109375,312.113525390625,337.7999572753906
frame_0054.jpg,65,truck,219.6082305908203,319.28704833984375,257.844482421875,355.78802490234375
frame_0054.jpg,65,car,219.38340759277344,319.766845703125,254.8000030517578,356.1204528808594
frame_0054.jpg,70,car,166.43670654296875,331.5916748046875,203.50259399414062,351.92437744140625
frame_0055.jpg,58,motorcycle,0.0,366.90313720703125,253.80697631835938,680.7427978515625
frame_0055.jpg,65,truck,225.51577758789062,320.1991882324219,262.3442077636719,356.01177978515625
frame_0055.jpg,68,car,290.8061218261719,321.3775634765625,312.9307861328125,338.6259765625
frame_0055.jpg,70,car,162.20236206054688,331.6841735839844,204.5992431640625,353.7275695800781
frame_0056.jpg,58,motorcycle,0.0,369.5127868652344,259.59405517578125,681.1578979492188
frame_0056.jpg,71,motorcycle,127.04033660888672,342.38958740234375,181.15785217285156,379.21343994140625
frame_0056.jpg,68,car,292.463623046875,323.3069763183594,313.25701904296875,339.7206115722656
frame_0056.jpg,72,motorcycle,430.63873291015625,495.0279541015625,635.735595703125,719.2616577148438
frame_0056.jpg,65,truck,233.47012329101562,321.5925598144531,268.67950439453125,356.0974426269531
frame_0056.jpg,70,car,164.72677612304688,331.7626647949219,205.52923583984375,354.3961486816406
frame_0056.jpg,65,car,234.3110809326172,321.7251892089844,268.884521484375,355.6098937988281
frame_0057.jpg,58,motorcycle,0.061969757080078125,372.03155517578125,262.86676025390625,677.82666015625
frame_0057.jpg,71,motorcycle,136.37120056152344,343.27728271484375,201.27471923828125,381.4692077636719
frame_0057.jpg,65,truck,237.6328125,321.70947265625,274.9195251464844,354.49322509765625
frame_0057.jpg,68,car,292.9325256347656,323.9115295410156,315.36102294921875,340.2444152832031
frame_0057.jpg,72,motorcycle,433.5746154785156,498.1796875,636.1258544921875,719.072998046875
frame_0057.jpg,70,car,169.42831420898438,332.3688659667969,205.02560424804688,354.48736572265625
frame_0057.jpg,65,car,238.4235382080078,321.3811340332031,275.3413391113281,354.53326416015625
frame_0058.jpg,58,motorcycle,0.048305511474609375,372.4423522949219,263.70135498046875,685.533447265625
frame_0058.jpg,72,motorcycle,431.0814208984375,499.2816467285156,639.4926147460938,719.2247924804688
frame_0058.jpg,71,motorcycle,159.5649871826172,336.6043701171875,226.8788299560547,387.8369140625
frame_0058.jpg,65,truck,245.65782165527344,322.9964294433594,282.68017578125,354.87237548828125
frame_0058.jpg,68,car,297.0274658203125,324.91522216796875,317.2862548828125,340.6681213378906
frame_0059.jpg,58,motorcycle,0.09952926635742188,371.13616943359375,265.3192138671875,684.1865234375
frame_0059.jpg,72,motorcycle,431.4383850097656,499.85162353515625,639.2713012695312,719.0474243164062
frame_0059.jpg,65,truck,251.37863159179688,323.4064636230469,283.42681884765625,354.5010681152344
frame_0059.jpg,71,motorcycle,183.53526306152344,340.8450927734375,246.6622314453125,381.9851989746094
frame_0059.jpg,73,car,442.8880615234375,315.6444091796875,483.2926330566406,340.1183776855469
frame_0059.jpg,68,car,297.77734375,324.61785888671875,318.9691467285156,340.84356689453125
frame_0059.jpg,74,car,23.302059173583984,338.2731018066406,66.80884552001953,376.2901916503906
frame_0059.jpg,75,car,24.09454917907715,338.42059326171875,66.63365173339844,361.92156982421875
frame_0060.jpg,58,motorcycle,0.20094680786132812,373.9319763183594,265.07318115234375,684.5853271484375
frame_0060.jpg,72,motorcycle,433.9708251953125,500.054931640625,640.3002319335938,718.9514770507812
frame_0060.jpg,65,truck,253.5637664794922,324.3026428222656,290.4267883300781,353.92919921875
frame_0060.jpg,73,car,443.30426025390625,315.83123779296875,483.8614501953125,340.517822265625
frame_0060.jpg,68,car,296.6096496582031,324.7336120605469,320.0610656738281,341.5838317871094
frame_0060.jpg,71,motorcycle,210.4381103515625,343.6701965332031,270.56756591796875,377.74615478515625
frame_0061.jpg,58,motorcycle,0.15250396728515625,373.0,264.21295166015625,684.6021728515625
frame_0061.jpg,71,motorcycle,231.6080322265625,336.01129150390625,295.6855773925781,377.5972900390625
frame_0061.jpg,72,motorcycle,432.9117431640625,500.4814453125,639.8320922851562,719.1852416992188
frame_0061.jpg,76,motorcycle,116.69253540039062,348.09136962890625,163.40724182128906,385.900390625
frame_0062.jpg,58,motorcycle,0.2917041778564453,370.76287841796875,262.989990234375,665.8881225585938
frame_0062.jpg,71,motorcycle,254.50364685058594,330.6738586425781,320.10699462890625,378.0129699707031
frame_0062.jpg,72,motorcycle,436.43304443359375,498.88818359375,639.564453125,719.22021484375
frame_0063.jpg,58,motorcycle,0.46746826171875,383.951904296875,171.87518310546875,719.2846069335938
frame_0063.jpg,71,motorcycle,279.82196044921875,333.5677490234375,347.28131103515625,375.46295166015625
frame_0063.jpg,58,motorcycle,2.165027618408203,373.2022705078125,262.2950744628906,588.90869140625
frame_0063.jpg,72,motorcycle,428.4258728027344,499.631103515625,639.0324096679688,719.0201416015625
frame_0063.jpg,77,motorcycle,160.92018127441406,341.22918701171875,223.2559814453125,389.37744140625
frame_0064.jpg,58,motorcycle,0.2805976867675781,392.1413269042969,252.57305908203125,719.5489501953125
frame_0064.jpg,72,motorcycle,427.3770751953125,500.0523376464844,638.291748046875,718.9160766601562
frame_0064.jpg,71,motorcycle,307.1115417480469,336.7017822265625,366.4728088378906,374.49420166015625
frame_0064.jpg,58,motorcycle,30.817474365234375,370.33251953125,261.1549987792969,585.4821166992188
frame_0064.jpg,78,truck,263.45831298828125,323.2918395996094,290.4062194824219,352.2708740234375
frame_0064.jpg,79,car,442.775390625,316.3439025878906,483.82843017578125,341.5426940917969
frame_0064.jpg,80,car,166.16693115234375,337.6717224121094,203.7826690673828,358.8612060546875
frame_0064.jpg,81,car,23.322551727294922,340.3614807128906,62.5664176940918,354.3354797363281
frame_0065.jpg,72,motorcycle,427.8122253417969,499.859619140625,637.0736083984375,718.8468627929688
frame_0065.jpg,58,motorcycle,49.33892059326172,368.51434326171875,306.0791015625,718.9270629882812
frame_0065.jpg,71,motorcycle,332.833251953125,334.8316345214844,391.57177734375,372.8856506347656
frame_0065.jpg,82,motorcycle,302.37774658203125,324.5090026855469,315.6014404296875,348.61474609375
frame_0065.jpg,83,motorcycle,222.41148376464844,348.23516845703125,280.53240966796875,381.4407958984375
frame_0065.jpg,78,truck,266.4626770019531,322.0594787597656,291.25689697265625,350.9443054199219
frame_0066.jpg,58,motorcycle,0.09678268432617188,360.234130859375,339.2293395996094,719.4362182617188
frame_0066.jpg,72,motorcycle,433.145263671875,499.8106994628906,637.924560546875,718.880859375
frame_0066.jpg,71,motorcycle,357.4789123535156,325.40191650390625,416.71044921875,373.1776123046875
frame_0066.jpg,84,car,0.03247404098510742,337.231689453125,61.705204010009766,485.508056640625
frame_0066.jpg,85,car,162.004150390625,337.07989501953125,204.64601135253906,358.48541259765625
frame_0067.jpg,58,motorcycle,0.6701316833496094,359.32421875,368.5079345703125,719.262939453125
frame_0067.jpg,72,motorcycle,431.5773010253906,498.5763854980469,638.0419921875,718.92919921875
frame_0067.jpg,86,motorcycle,388.1840515136719,330.373779296875,447.79736328125,372.82098388671875
frame_0067.jpg,87,motorcycle,285.61859130859375,339.62408447265625,345.2137756347656,380.1222839355469
frame_0067.jpg,88,motorcycle,387.15802001953125,323.7032470703125,468.46673583984375,370.01910400390625
frame_0068.jpg,58,motorcycle,1.711669921875,364.8153076171875,386.13763427734375,717.7120971679688
frame_0068.jpg,72,motorcycle,433.81231689453125,499.0542297363281,636.556884765625,718.8029174804688
frame_0068.jpg,89,car,101.53270721435547,349.9736022949219,151.95204162597656,379.0851745605469
frame_0068.jpg,90,motorcycle,317.86474609375,332.5968017578125,377.3316955566406,379.2087097167969
frame_0068.jpg,91,car,270.744140625,323.3407287597656,295.6341247558594,350.5113525390625
frame_0068.jpg,92,bus,270.31610107421875,322.8631591796875,296.1106872558594,350.30859375
frame_0069.jpg,58,motorcycle,6.996299743652344,388.5981750488281,386.1458740234375,718.1318359375
frame_0069.jpg,90,motorcycle,340.34930419921875,335.704345703125,410.8345642089844,377.2311706542969
frame_0069.jpg,89,car,103.32327270507812,336.80712890625,178.16433715820312,391.40093994140625
frame_0069.jpg,91,car,271.183837890625,322.48486328125,295.88043212890625,350.5240783691406
frame_0069.jpg,93,car,158.59056091308594,337.65765380859375,206.86582946777344,359.9832458496094
frame_0069.jpg,94,car,36.43302917480469,336.181640625,178.58094787597656,390.742919921875
frame_0069.jpg,95,motorcycle,446.25799560546875,334.06085205078125,494.76654052734375,370.70440673828125
frame_0069.jpg,72,motorcycle,432.4278564453125,501.29888916015625,636.9371948242188,719.0764770507812
