frame,track_id,vehicle_type,violation_type,extra_info,timestamp,location
frame_0038.jpg,45,motorcycle,Over-Speeding,Speed: 1275.05 px/sec,N/A,Sample Junction
frame_0039.jpg,45,motorcycle,Over-Speeding,Speed: 1293.10 px/sec,N/A,Sample Junction
frame_0040.jpg,45,motorcycle,Over-Speeding,Speed: 1433.54 px/sec,N/A,Sample Junction
frame_0041.jpg,45,motorcycle,Over-Speeding,Speed: 1326.77 px/sec,N/A,Sample Junction
frame_0042.jpg,45,motorcycle,Over-Speeding,Speed: 1279.17 px/sec,N/A,Sample Junction
frame_0044.jpg,45,motorcycle,Over-Speeding,Speed: 1336.63 px/sec,N/A,Sample Junction
frame_0045.jpg,45,motorcycle,Over-Speeding,Speed: 1972.67 px/sec,N/A,Sample Junction
frame_0046.jpg,58,motorcycle,Over-Speeding,Speed: 1969.70 px/sec,N/A,Sample Junction
frame_0063.jpg,58,motorcycle,Over-Speeding,Speed: 1690.65 px/sec,N/A,Sample Junction
frame_0063.jpg,58,motorcycle,Over-Speeding,Speed: 2527.94 px/sec,N/A,Sample Junction
frame_0064.jpg,58,motorcycle,Over-Speeding,Speed: 2250.43 px/sec,N/A,Sample Junction
frame_0064.jpg,58,motorcycle,Over-Speeding,Speed: 2410.64 px/sec,N/A,Sample Junction
frame_0065.jpg,58,motorcycle,Over-Speeding,Speed: 2191.79 px/sec,N/A,Sample Junction
frame_0001.jpg,5,motorcycle,Wrong Lane,"Center: (538.8,574.0)",N/A,Sample Junction
frame_0002.jpg,7,car,Wrong Lane,"Center: (471.7,293.1)",N/A,Sample Junction
frame_0002.jpg,5,motorcycle,Wrong Lane,"Center: (536.1,576.4)",N/A,Sample Junction
frame_0004.jpg,12,motorcycle,Wrong Lane,"Center: (534.2,580.0)",N/A,Sample Junction
frame_0005.jpg,14,truck,Wrong Lane,"Center: (469.6,310.4)",N/A,Sample Junction
frame_0005.jpg,12,motorcycle,Wrong Lane,"Center: (534.4,583.6)",N/A,Sample Junction
frame_0006.jpg,12,motorcycle,Wrong Lane,"Center: (534.6,585.0)",N/A,Sample Junction
frame_0006.jpg,14,car,Wrong Lane,"Center: (479.6,312.0)",N/A,Sample Junction
frame_0006.jpg,14,truck,Wrong Lane,"Center: (480.2,312.1)",N/A,Sample Junction
frame_0007.jpg,12,motorcycle,Wrong Lane,"Center: (533.2,585.7)",N/A,Sample Junction
frame_0007.jpg,14,car,Wrong Lane,"Center: (487.3,311.9)",N/A,Sample Junction
frame_0008.jpg,12,motorcycle,Wrong Lane,"Center: (532.8,586.1)",N/A,Sample Junction
frame_0009.jpg,12,motorcycle,Wrong Lane,"Center: (534.2,586.4)",N/A,Sample Junction
frame_0009.jpg,20,car,Wrong Lane,"Center: (564.4,309.5)",N/A,Sample Junction
frame_0010.jpg,12,motorcycle,Wrong Lane,"Center: (533.3,586.7)",N/A,Sample Junction
frame_0011.jpg,12,motorcycle,Wrong Lane,"Center: (534.5,590.5)",N/A,Sample Junction
frame_0011.jpg,23,truck,Wrong Lane,"Center: (644.3,342.9)",N/A,Sample Junction
frame_0012.jpg,12,motorcycle,Wrong Lane,"Center: (535.2,583.1)",N/A,Sample Junction
frame_0013.jpg,12,motorcycle,Wrong Lane,"Center: (533.9,582.8)",N/A,Sample Junction
frame_0014.jpg,12,motorcycle,Wrong Lane,"Center: (534.0,582.8)",N/A,Sample Junction
frame_0014.jpg,26,car,Wrong Lane,"Center: (462.3,298.0)",N/A,Sample Junction
frame_0015.jpg,12,motorcycle,Wrong Lane,"Center: (536.6,585.0)",N/A,Sample Junction
frame_0016.jpg,12,motorcycle,Wrong Lane,"Center: (534.5,588.9)",N/A,Sample Junction
frame_0017.jpg,12,motorcycle,Wrong Lane,"Center: (535.7,583.9)",N/A,Sample Junction
frame_0018.jpg,12,motorcycle,Wrong Lane,"Center: (535.4,585.4)",N/A,Sample Junction
frame_0019.jpg,12,motorcycle,Wrong Lane,"Center: (534.3,583.8)",N/A,Sample Junction
frame_0020.jpg,12,motorcycle,Wrong Lane,"Center: (539.8,578.8)",N/A,Sample Junction
frame_0021.jpg,12,motorcycle,Wrong Lane,"Center: (537.1,576.1)",N/A,Sample Junction
frame_0022.jpg,12,motorcycle,Wrong Lane,"Center: (537.7,575.5)",N/A,Sample Junction
frame_0023.jpg,12,motorcycle,Wrong Lane,"Center: (539.9,575.4)",N/A,Sample Junction
frame_0024.jpg,12,motorcycle,Wrong Lane,"Center: (539.4,574.5)",N/A,Sample Junction
frame_0025.jpg,12,motorcycle,Wrong Lane,"Center: (538.4,575.6)",N/A,Sample Junction
frame_0026.jpg,12,motorcycle,Wrong Lane,"Center: (538.4,578.8)",N/A,Sample Junction
frame_0028.jpg,30,motorcycle,Wrong Lane,"Center: (537.2,584.4)",N/A,Sample Junction
frame_0029.jpg,30,motorcycle,Wrong Lane,"Center: (536.0,585.3)",N/A,Sample Junction
frame_0030.jpg,30,motorcycle,Wrong Lane,"Center: (536.1,594.4)",N/A,Sample Junction
frame_0031.jpg,30,motorcycle,Wrong Lane,"Center: (537.7,596.5)",N/A,Sample Junction
frame_0032.jpg,30,motorcycle,Wrong Lane,"Center: (537.7,595.1)",N/A,Sample Junction
frame_0033.jpg,30,motorcycle,Wrong Lane,"Center: (540.5,593.7)",N/A,Sample Junction
frame_0034.jpg,30,motorcycle,Wrong Lane,"Center: (538.9,595.0)",N/A,Sample Junction
frame_0035.jpg,30,motorcycle,Wrong Lane,"Center: (542.5,593.3)",N/A,Sample Junction
frame_0038.jpg,48,motorcycle,Wrong Lane,"Center: (542.6,593.1)",N/A,Sample Junction
frame_0039.jpg,48,motorcycle,Wrong Lane,"Center: (543.6,595.2)",N/A,Sample Junction
frame_0040.jpg,48,motorcycle,Wrong Lane,"Center: (541.3,595.6)",N/A,Sample Junction
frame_0042.jpg,53,motorcycle,Wrong Lane,"Center: (438.3,355.2)",N/A,Sample Junction
frame_0045.jpg,59,motorcycle,Wrong Lane,"Center: (540.3,603.3)",N/A,Sample Junction
frame_0046.jpg,45,motorcycle,Wrong Lane,"Center: (421.3,385.7)",N/A,Sample Junction
frame_0046.jpg,59,motorcycle,Wrong Lane,"Center: (539.0,603.8)",N/A,Sample Junction
frame_0047.jpg,59,motorcycle,Wrong Lane,"Center: (541.9,605.3)",N/A,Sample Junction
frame_0047.jpg,45,motorcycle,Wrong Lane,"Center: (440.9,390.7)",N/A,Sample Junction
frame_0048.jpg,59,motorcycle,Wrong Lane,"Center: (542.0,605.8)",N/A,Sample Junction
frame_0049.jpg,59,motorcycle,Wrong Lane,"Center: (541.5,605.7)",N/A,Sample Junction
frame_0050.jpg,59,motorcycle,Wrong Lane,"Center: (542.1,604.6)",N/A,Sample Junction
frame_0051.jpg,59,motorcycle,Wrong Lane,"Center: (540.4,604.1)",N/A,Sample Junction
frame_0052.jpg,59,motorcycle,Wrong Lane,"Center: (540.9,605.0)",N/A,Sample Junction
frame_0053.jpg,59,motorcycle,Wrong Lane,"Center: (538.8,604.5)",N/A,Sample Junction
frame_0056.jpg,72,motorcycle,Wrong Lane,"Center: (533.2,607.1)",N/A,Sample Junction
frame_0057.jpg,72,motorcycle,Wrong Lane,"Center: (534.9,608.6)",N/A,Sample Junction
frame_0058.jpg,72,motorcycle,Wrong Lane,"Center: (535.3,609.3)",N/A,Sample Junction
frame_0059.jpg,72,motorcycle,Wrong Lane,"Center: (535.4,609.4)",N/A,Sample Junction
frame_0059.jpg,73,car,Wrong Lane,"Center: (463.1,327.9)",N/A,Sample Junction
frame_0060.jpg,72,motorcycle,Wrong Lane,"Center: (537.1,609.5)",N/A,Sample Junction
frame_0060.jpg,73,car,Wrong Lane,"Center: (463.6,328.2)",N/A,Sample Junction
frame_0061.jpg,72,motorcycle,Wrong Lane,"Center: (536.4,609.8)",N/A,Sample Junction
frame_0062.jpg,72,motorcycle,Wrong Lane,"Center: (538.0,609.1)",N/A,Sample Junction
frame_0063.jpg,72,motorcycle,Wrong Lane,"Center: (533.7,609.3)",N/A,Sample Junction
frame_0064.jpg,72,motorcycle,Wrong Lane,"Center: (532.8,609.5)",N/A,Sample Junction
frame_0064.jpg,79,car,Wrong Lane,"Center: (463.3,328.9)",N/A,Sample Junction
frame_0065.jpg,72,motorcycle,Wrong Lane,"Center: (532.4,609.4)",N/A,Sample Junction
frame_0066.jpg,72,motorcycle,Wrong Lane,"Center: (535.5,609.3)",N/A,Sample Junction
frame_0067.jpg,72,motorcycle,Wrong Lane,"Center: (534.8,608.8)",N/A,Sample Junction
frame_0067.jpg,88,motorcycle,Wrong Lane,"Center: (427.8,346.9)",N/A,Sample Junction
frame_0068.jpg,72,motorcycle,Wrong Lane,"Center: (535.2,608.9)",N/A,Sample Junction
frame_0069.jpg,95,motorcycle,Wrong Lane,"Center: (470.5,352.4)",N/A,Sample Junction
frame_0069.jpg,72,motorcycle,Wrong Lane,"Center: (534.7,610.2)",N/A,Sample Junction
